student_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
9b1c065069dbb7a71617,-0.09638363,0.25205755,-0.012927949,0.012349185,-0.058051914,-0.038959384,-0.025693268,-0.011808997,-0.088361464,-0.0041756635,0.007961428,0.0026122394,-0.05956108,0.0318736,0.22709858,-1.2344967,-0.025864813,0.6793497,-0.5388368,-0.5364208,0.8940469,0.021698654,0.08213142,18.198578,0.20449829,0.88554496,-0.37968394,-3.6010106,3.8265057,0.8464355,0.1478982,11.537918
9b43f5fcb5d592a689af,-0.16990192,2.401406,0.23954447,0.16504805,0.15524463,0.14612275,-0.22711262,0.35693568,-0.14092079,0.3341824,-0.18867172,-0.082754135,-0.14162764,-0.098541856,1.0216442,-4.4639874,-0.23303525,-1.5800173,1.5699958,1.8327602,-1.9656702,-0.4881172,0.24222896,5.54438,-1.0338194,1.0185319,0.65860176,0.40933895,-1.5641291,-1.7795664,0.17560095,3.9817042
9b913075e93b2b788102,0.10295178,0.1208981,-0.0113479765,-0.021599159,-0.024926243,-0.027822677,-0.040786553,-0.029972136,0.18666595,-0.03060567,0.036707193,0.018295014,-0.0406847,-0.025867432,-0.1561419,-1.1788133,-1.0014956,-3.5390239,5.3269877,6.001199,-3.3757405,-1.0926188,1.3590866,20.145964,-8.472417,12.025997,1.4380951,-24.373087,22.709938,-3.3082702,0.9449729,14.973797
9be4ba08415daa1ee6fe,0.049771365,1.2662528,0.04749009,-0.0558922,0.07341561,0.05043281,0.039502937,0.08766266,-0.07720221,0.03387767,-0.049996573,-0.0776142,0.04181993,-0.0989416,0.28671414,-3.011013,-0.36622512,-3.1158369,2.0832715,2.1231017,-2.5500004,-0.1333258,-0.18499373,9.528747,1.9428393,-1.478636,0.90810484,4.789953,-4.36258,-1.7920725,0.46731123,8.446071
9btb3ax7qaitktvbvn8g,-0.25231725,0.6056644,-0.067678586,0.15816258,-0.028859105,0.050474983,-0.18630657,-0.03355184,-0.05855205,0.09788264,-0.03599114,-0.10896978,-0.15398821,0.10335394,0.18659942,-2.0728142,-0.23640871,11.794247,-7.307342,-8.181808,7.246694,-0.04121043,1.9411281,-8.174977,-27.178167,31.791441,-7.299836,-73.68152,64.756996,7.317781,0.45860106,-8.712525
9c2b85496091fd7f66d4,-0.2391333,1.8487879,0.11400036,0.15497059,0.039230425,-0.007595385,-0.15753627,0.17534475,-0.24777879,0.19690354,-0.171302,-0.033556927,-0.13200733,-0.004239274,1.0390301,-3.4944077,-0.4712861,-1.3938597,0.2505123,0.5938648,0.21874812,-1.1177393,0.94575363,8.878982,-0.35249898,1.6611724,-0.16337466,-0.9271909,-0.3138147,-0.37469855,0.30734918,7.0081797
9c39551b2cbe4f0c6d03,-0.021934237,-1.0117683,-0.039222598,0.09137403,-0.20563352,-0.02760288,-0.1782821,-0.15602294,0.5316339,-0.10925333,0.122354575,-0.015613039,-0.18660493,0.08795545,-1.1145165,-0.1723862,-0.14831248,-0.75149167,0.97424716,1.275971,-1.1261953,-0.029920697,0.17127377,12.135998,0.9085121,-0.22556683,0.12825273,1.3562775,-0.30096835,-0.8418943,0.16145428,9.845379
9c48779f6e97be993771,-0.03374124,0.08993688,0.030493181,0.016121812,-0.022232348,-0.02239471,0.012821908,-0.004017101,-0.0027627628,0.0017213002,0.003847785,-0.009552639,-0.009081498,0.0023658797,-0.006402918,-1.1031775,0.012945964,-0.66872627,-0.104409955,0.2839483,0.11884357,0.042534456,-0.04930324,7.892045,2.107427,-1.2480437,0.056576245,1.3033862,-0.8388528,-0.14453919,-0.039853558,6.0614405
9d02a160cd171c5f4c18,-0.041282166,0.7522956,0.0533923,0.025857335,0.02010977,0.01771321,-0.02606326,0.08790179,-0.043835804,0.085362546,-0.04737806,-0.0099367015,-0.030770915,-0.0154908495,0.26998168,-2.063611,0.1444152,0.8640517,-0.25114998,-0.054189086,0.43124613,0.12563232,0.24033417,8.676428,0.44582078,0.5615803,-0.3559814,-0.5459808,0.1934839,0.16926526,-0.18131617,5.080149
9d030ebc092b353b9906,0.052364714,0.10800972,0.08998538,0.04465183,-0.055039402,0.006004753,-0.033671144,0.016784662,0.13798359,0.03602226,0.02999045,0.035842456,-0.02271729,0.029563185,-0.13869822,-1.1869723,1.2544934,-0.14911962,-2.8264961,-3.4236941,3.4645004,1.6912464,-1.4764941,13.393035,9.627381,-7.0754232,0.031031951,6.6710296,-5.319853,4.1303844,-1.0268809,9.982422
9dbg3fyz4qnj7x9qug6x,0.094786376,0.043390412,-0.09484061,-0.010804941,0.034003843,0.030656781,-0.043016966,-0.10997995,0.26285326,0.013585614,0.08657754,-0.031301066,-0.02566052,-0.00037151304,-0.31991103,-1.2420936,-0.3467616,5.786478,-1.8138328,-2.4439824,2.0310972,-0.5335617,0.112539515,-0.8279637,-15.88132,17.60381,-2.4346323,-44.127506,43.04224,2.5354626,0.32020295,-2.1588175
9e4c54a008ee874fc270,0.14861445,1.047359,-0.0007109764,-0.116219535,0.17963032,0.2326479,-0.031892065,0.0889078,0.38783303,0.12805519,0.01769256,-0.19703281,0.05261807,-0.214232,-0.5995148,-3.307414,0.14914283,-1.8962362,-0.99445397,-0.5413504,1.1437302,0.31018263,-0.6028217,8.391769,5.9024606,-4.8571467,0.5660391,4.1170197,-3.40392,0.9357593,-0.23964451,7.330683
9e7bdc44129bf5acc196,-0.052593667,0.23920597,0.010795409,0.018218055,-0.049924094,-0.042954843,-0.011834052,-0.0031606858,-0.061034076,-0.0010100866,0.0059065325,0.021909134,-0.022864863,0.020619316,0.17793468,-1.2437385,0.19924968,1.9060024,-1.2245237,-1.5179484,1.5842857,0.19893484,-0.02537167,13.66188,0.32544848,0.3006215,-0.36209202,-3.6817577,3.0590932,1.5011292,-0.120194614,7.6283865
9ea29e4a747ea4a7c70a,-0.4849427,3.5278828,0.31898826,0.23302035,0.08837215,-0.030845288,-0.2530624,0.42754573,-0.79541826,0.31360748,-0.30799022,-0.037629217,-0.17188886,-0.03392547,2.427577,-5.5284576,-0.07181503,-0.41065893,0.16277672,0.64553833,-0.045300126,-0.09838462,0.10455777,14.669554,1.1761781,-0.14424586,-0.21648094,0.13550273,0.3474507,-0.34677362,0.0984492,10.371517
9ee3e6df01c7cc22d066,-0.054971714,0.70811665,0.0024895845,0.032871135,-0.002509277,-0.043973796,-0.03623247,0.03695098,-0.13243091,0.010447957,-0.0337633,0.021314643,-0.034829117,-0.027072787,0.5361624,-1.7549082,0.017185092,0.5950404,-0.13473052,-0.076057434,0.38614568,0.13773298,0.18029875,10.310521,0.70713264,-0.075009465,-0.4204821,0.43440014,0.1512227,0.2579538,0.058554884,6.6955514
9ee4ff457095eaf23309,-0.047204364,0.27765805,-0.028634539,0.022852736,-0.042690326,-0.0082289055,-0.053314578,-0.0152675565,0.011650985,-0.0009441393,0.02694058,0.016054854,-0.056158505,0.02258546,0.16873825,-1.2467747,-0.08173298,0.97248393,-0.10186873,-0.046014845,0.30294895,-0.09724225,0.26407194,15.7213745,-0.29225975,0.578502,-0.5272601,-0.7966497,1.1689798,0.18129042,0.19477157,10.069837
9ef8a5baccebc3841cb2,0.13097657,0.7653072,-0.004689286,-0.103827655,0.046692297,0.15230095,-0.10095331,0.06800234,0.32988527,0.07277995,0.032300584,-0.16255453,-0.061174594,-0.17990577,-0.39082962,-2.6391814,1.438219,2.7960851,-2.8041575,-3.8167567,3.2155578,1.5061984,-0.21032093,5.176226,2.131448,-0.1300253,-1.0569781,-0.9064248,0.6809808,3.8194966,-1.0798705,2.0754762
9f0ce6d4cdf9d1772417,0.11617156,0.5920593,0.07225065,-0.0035188256,0.026984086,0.0022100664,-0.00889105,0.05965609,0.12835646,0.059412487,-0.011581626,0.0138315605,-0.0077712233,-0.03952016,0.022364896,-1.8933668,0.9600753,1.1473635,-2.4289029,-3.2469032,2.7570298,1.0294226,-0.5372655,5.342582,4.1838307,-2.999046,-0.32463455,3.2961125,-2.3285897,3.4595342,-0.7766774,3.150444
9f447b50d5788f7b4d0a,-0.23120421,4.1430116,0.18546174,0.11923345,0.2817412,0.13881996,0.21181424,0.5285036,-0.8654262,0.08228084,-0.3779725,-0.29772365,0.010619857,-0.3113864,1.9050742,-7.638505,0.5504046,-0.51271343,-0.8436168,-0.7398927,1.3202769,0.5356561,-0.45765218,15.452848,3.9110723,-1.7376592,-0.34957218,1.8591259,-0.9651592,1.2495424,-0.3560195,10.992703
9jq31h6i3ny1lx0mx89e,0.10977904,0.034759067,-0.035403658,-0.07162888,0.084354825,0.16997865,-0.085143365,-0.043926977,0.3142244,0.08848997,0.114231415,-0.058151588,-0.007862749,-0.030133277,-0.41249806,-1.0802433,0.14462633,0.8892949,0.56508553,0.20107956,0.38632217,0.30557922,-0.4894056,2.2406008,-5.0002007,7.53719,0.45277277,-23.080315,24.81353,1.3068461,-0.23506495,0.9012388
9lfh7vk4u8eh6zz1dmvp,0.17731793,0.5536966,-0.046627995,-0.06362851,0.13808832,0.091965884,0.0087994635,-0.004959121,0.13630031,0.087541,-0.016865924,-0.028448867,0.054844927,-0.08411651,-0.22824638,-2.0950649,-0.11615776,10.236726,-4.770982,-5.49498,5.5619493,0.6393947,1.3104287,-6.4308114,-25.135258,29.665955,-5.0735164,-73.59743,67.85258,6.4825683,0.21804318,-7.7165585
9nfrfi8p7oktnfr9c30b,-0.16606776,0.5192705,0.017101858,0.122297704,-0.058044605,0.017765487,-0.14527003,-0.08217351,0.046330433,0.028716385,-0.009403569,-0.060799044,-0.11959718,0.13023603,0.30282664,-1.6653646,-0.4523465,14.255818,-9.157146,-10.142349,10.433689,-0.22317903,1.7705039,-10.45219,-31.526323,37.551655,-8.640136,-90.701515,80.44777,10.70445,0.5204536,-11.191818
9npnusbksscam12fc4ut,-0.18656833,1.4577582,0.016515518,0.1057096,0.14061852,0.24162337,-0.10038037,0.09473261,-0.20428546,0.18728279,-0.12550235,-0.23623627,-0.06732336,-0.03222992,0.45441303,-3.3584256,-0.13307865,5.4177403,-1.1984903,-1.785736,1.1396395,-0.5318591,0.14004247,1.7557466,-12.434606,14.471403,-2.1811638,-33.01662,31.754822,1.576269,0.10956384,-0.20458658
9trgand057juzal1kecf,-1.3503202,-2.3378358,-0.9286765,1.5050808,-1.1496508,-0.29919347,-0.93655163,-0.40720707,-0.53169495,-0.14782484,0.09049993,0.15946794,-1.5453733,0.32582825,-1.4034824,-0.14589722,0.20503351,0.9050268,0.3846541,0.32160795,-0.8472156,0.29778197,-0.12926148,9.145184,-3.0094388,4.691824,-0.028260654,-12.032436,12.792083,-0.33914128,-0.12737916,6.0976467
9wax6sfj9cuqbbxc95om,-0.15780233,0.539965,-0.028629217,0.1018488,0.044432856,0.15097876,-0.12874393,-0.05711709,0.1096838,0.0740525,0.062614635,-0.109622546,-0.10686852,0.03970459,0.1655063,-1.6229979,-0.06863726,9.676179,-4.029661,-5.0354004,5.166977,0.6126491,0.96395427,-3.9467769,-25.442362,30.610899,-4.541224,-77.30716,73.32438,6.0649347,0.22695348,-6.0763345
a05da04117e032cb4977,-0.09579498,0.5989383,0.068223,0.03254436,-0.033521406,-0.06811451,0.026718704,0.026529297,-0.13885775,0.0019396475,-0.0598664,0.040144093,0.012896702,0.013320594,0.42661434,-1.6652304,0.8819237,1.5482085,-0.984057,-1.6309792,0.74411386,1.234859,-0.5945324,12.992553,3.3112788,-1.5038456,-0.3414054,2.2925186,-0.71223444,1.9550288,-0.6505793,9.512269
a06fdb8743c4d4ef09fe,0.29163396,-0.079675235,-0.024612954,-0.2796839,0.096334144,0.112098016,0.037619777,-0.15278818,0.42269367,-0.034133982,0.1531187,-0.031476155,0.1832072,-0.07195361,-1.0261014,-1.534923,0.15808967,-1.1036409,-0.395291,0.15977788,0.71724606,0.36168003,-0.2588158,7.3419857,4.4272914,-3.1572616,0.19376753,3.3355665,-2.6772919,0.34854603,-0.26259676,6.20117
a0973be15e5e7116f121,0.34519324,-0.8367425,0.08394182,-0.17929924,0.12899514,0.00989219,0.10332572,-0.07375653,0.51516354,0.005590158,0.12289576,0.048910305,0.2280363,-0.0036898202,-1.4575595,-0.51084006,-0.30820614,-0.028029177,0.62632877,0.2616415,-0.45637035,-0.37269074,0.7780361,11.244858,1.1680743,1.0553811,-0.5276528,1.7851903,-0.3029604,-0.4384195,0.45608526,9.899781
a0a1991396f865c9e3dc,-0.05620445,0.6230534,0.07048788,0.12609111,-0.008273074,-0.009542745,-0.09833369,0.039111663,-0.010354546,0.06366507,-0.026744004,-0.050691128,-0.087597765,0.04823223,0.05012439,-2.2130346,0.35709277,4.418755,-3.467404,-2.3135426,4.371137,-0.3356214,-0.37617126,14.778856,-6.28614,11.0180025,-4.7333193,-26.316015,20.304993,1.9000793,-0.12841997,11.013288
a0b36e07079573966740,-0.035996154,0.3760782,0.02564328,-0.0033939779,-0.018655928,-0.031412214,0.014970454,0.03556769,-0.07670235,0.011040628,-0.015419744,0.016045392,-0.0047886632,-0.0019228208,0.18609694,-1.3974161,1.6698587,1.0191492,-5.4751573,-6.818549,6.167998,2.1764867,-1.5622882,3.3521695,11.844988,-10.665361,0.38402882,9.720949,-8.363665,7.6350265,-1.6641841,2.3499792
a0fa57995e3e8cdcc13a,-0.5366703,-0.3555855,-0.35801104,0.75006425,-0.5388338,-0.04698876,-0.55448306,-0.057781905,0.34086254,0.069767,-0.1467492,-0.050015073,-0.9165374,-0.09766566,-0.63504636,-1.6466994,0.12073764,-2.225552,-0.15446022,0.7237416,1.0107008,0.6441651,-1.050853,9.664246,8.884334,-7.8300214,0.93032527,5.600687,-4.721169,0.11982845,-0.2570397,10.0130205
a108f1103f798c85d061,-0.046225537,0.3862517,0.020959826,-0.0011870913,-0.009349843,-0.020314684,0.01745385,0.039356768,-0.073766425,0.026450053,-0.024731452,0.0105469795,-0.001469697,0.001918296,0.16538532,-1.4460821,1.7860029,-1.6860354,-3.70964,-4.562253,4.8549266,2.549778,-2.3056645,9.01469,14.449953,-10.412811,0.7224903,9.626736,-6.944871,6.3314114,-1.7470974,7.3919845
a11b89c60677835e450c,0.07570804,0.8615799,0.0068663983,-0.1063184,0.03054308,0.06978742,-0.017897993,0.061861895,0.10990292,0.027526125,-0.01578237,-0.05308736,-0.0022627686,-0.12956272,-0.033705637,-2.5036695,1.2635384,1.6236931,-3.132481,-4.6014256,3.2733357,1.4118958,-0.65200233,9.909821,6.5456553,-3.4681776,-0.50478774,5.1817474,-3.8677592,4.6604075,-0.9912624,7.0050807
a12c27630a75f6a4a64a,-0.07217202,0.76542616,0.04476355,0.030907916,-0.0099908905,-0.015679192,-0.027363423,0.07069047,-0.1073166,0.038171943,-0.037834976,-0.00015928682,-0.036257576,-0.022302877,0.42836517,-2.002676,0.025568495,0.6007185,-0.24942002,-0.2825032,0.2916761,0.01535207,0.16731904,8.172755,0.24489164,0.08192253,-0.3205848,0.16006511,0.25387973,0.21959238,0.054676335,5.214424
a14b9aa97f66fc82ede3,0.24839315,-0.6148838,0.11682171,-0.13454664,0.03877589,0.022026882,0.07306466,-0.039355807,0.4153615,0.011692283,0.11760531,0.028443228,0.13917886,-0.012178454,-1.0708067,-0.5513534,0.06454933,-0.5451078,-0.15853742,0.2980418,0.21956345,0.08319308,-0.049193725,8.436083,2.2631161,-1.1822448,0.021014838,1.155333,-0.9116267,-0.12015175,-0.11878898,6.2842083
a1a127e2bf29c380819c,0.018828958,0.082490504,-0.0044087023,-0.05051522,-0.019148361,-0.00798395,0.01570216,0.0016907628,0.061845414,-0.005512973,0.025920086,-0.01001877,-0.002865553,-0.025348458,-0.15365395,-1.1334628,1.2651716,2.020926,-3.6347196,-5.171824,4.000313,1.2732683,-0.3762349,4.8089356,5.9061213,-3.5337834,-0.50673777,4.998573,-3.903066,5.263413,-1.0909652,3.0889897
a1d00fdd7660b7e88077,0.08495923,0.85195625,0.08901743,0.0037872759,0.064181544,0.057636492,-0.04214455,0.12910672,0.13726428,0.12451496,-0.04008775,-0.03884282,-0.0440421,-0.07291105,0.0007392373,-2.3827643,0.7206402,-1.0197906,-1.7858661,-1.6899661,2.3033743,1.097872,-1.0920919,10.549175,8.2556505,-6.4714723,0.39173514,5.1436334,-4.344409,2.3245583,-0.6892481,8.794631
a1ed24a77c97b05064ef,0.0017867719,0.5523384,0.039350647,0.01518019,-0.007477715,-0.017407436,-0.048635777,0.047186267,-0.027020184,0.017163407,0.030313108,0.024363348,-0.047936756,0.0061013605,0.30732685,-1.6310885,-0.010858429,0.13706763,-0.32396877,-0.2245405,0.36147928,-0.02930501,-0.45384496,7.568298,0.4770378,0.02246821,0.5770757,-6.3043976,7.1211696,0.46274346,-0.15060005,5.1935983
a1fa76b5d99a411d6649,0.28036803,0.75128645,0.13926063,-0.057432566,0.07518983,0.043836344,-0.049545318,0.12437147,0.38567138,0.0925684,-7.7651304e-05,0.022982316,0.013995355,-0.16521482,-0.2344426,-2.422828,0.52484703,-0.4573571,-1.3878099,-1.3858258,1.5679461,0.5741062,-0.33772483,5.9652233,4.1987376,-2.698357,-0.013025417,3.2085907,-2.4740944,1.7157173,-0.5219326,4.47658
a2b5174e55754addcd68,-0.10145309,1.445223,0.17658886,0.042705245,0.06108684,0.08088481,-0.0778845,0.20850056,-0.23343217,0.11999488,-0.09683,-0.019591212,-0.028245708,-0.080654696,0.75729495,-2.9503233,0.09683404,-0.4808759,-0.76544374,-0.77846366,0.73268217,0.09114563,-0.13071212,8.294948,2.2355955,-1.5427462,0.064960256,1.6984657,-1.3974267,0.8484391,-0.087848045,5.4897847
a2f48a796e250a14ff55,0.00472777,0.30397946,0.011307438,-0.014748445,0.0010259694,0.005305186,-0.009044791,0.034571406,0.030656597,0.029958026,0.0070625897,-0.007850967,-0.023380628,-0.021999458,0.003162972,-1.3838729,-0.3504901,-4.0943384,-0.32269046,-0.6308042,1.6842536,-1.5620304,1.2548041,9.240277,3.5391164,0.4934324,0.46286172,2.5581362,-5.227997,0.93008435,0.19743255,7.3011637
a30afe3tftu3pgsdxxdq,-0.036646206,1.1488715,0.15863208,0.070251696,0.06565519,-0.024482435,-0.046759218,0.10471563,-0.11721967,0.07108641,-0.05158536,-0.0065100114,0.03323921,-0.09033296,0.67969114,-2.4836314,-0.55061215,23.961643,-16.47918,-17.798584,17.457798,0.862272,3.8862998,-19.073639,-50.545856,61.103683,-15.973906,-142.92264,122.13259,18.081266,0.97353876,-18.854715
a337d5368b0d110803b1,0.33683696,0.3488579,0.12193614,-0.08328996,0.074869104,0.10380989,0.025966894,0.085856676,0.45867628,0.014226286,0.098828375,-0.11051194,0.07312865,-0.20512065,-0.67068243,-2.0530875,0.76091206,-1.3481957,-1.3096491,-1.8675983,1.3165474,0.81133837,-0.8156738,1.920217,5.059121,-3.6052892,0.59703946,4.444321,-3.823939,2.2450435,-0.70087075,1.7535784
a34fbbb7d9a19eb82450,0.106401324,0.015656829,0.008431449,0.010694834,-0.032837916,0.06387085,-0.0607297,-0.025322422,0.22229971,-0.029511683,0.080135666,-0.10205902,-0.07177331,-0.057031807,-0.4560675,-1.4481245,0.5293264,0.15224761,-0.3110519,-0.4997975,0.042552456,0.8350801,-0.57216734,15.128389,3.4523473,-1.4546818,-0.18101116,2.2546144,-0.7833461,0.7829351,-0.31623894,11.446339
a3a0e2129e405aef3d87,0.047626246,1.1610621,0.15369171,0.015507539,0.043084662,0.00618651,-0.0528689,0.19294757,-0.02805333,0.10045039,-0.0632342,0.0012461996,-0.032334518,-0.09331979,0.43743283,-2.6974773,0.6440051,-0.9252397,-2.0720341,-2.1725924,2.4878476,0.78092575,-0.63474935,4.508751,6.284295,-4.850472,0.27928177,4.7755427,-3.8271968,2.7472641,-0.7016571,3.6687903
a3c8ab369e2e928ed523,0.04295784,1.8296919,0.11865684,-0.03968905,0.10933866,0.11423205,-0.009610096,0.1943519,-0.08720221,0.07208457,-0.09598617,-0.13176075,0.016730243,-0.17149676,0.43535858,-4.02104,1.4095745,0.36959836,-4.6138916,-5.6304703,5.1194315,1.9447223,-1.5143477,5.8796535,11.338531,-10.006348,0.47405496,9.161026,-7.7696695,6.4076242,-1.4094644,4.6022654
a3cd849a5a8d682e18db,-0.19781493,1.3680391,0.013186267,0.062342905,0.052747183,0.12107601,-0.11957328,0.13265307,-0.13084579,0.18781632,-0.12514776,-0.13755196,-0.13027994,-0.03564722,0.42309624,-3.0608847,0.5507739,-0.37858495,-1.7706645,-2.0395086,1.7353685,0.7225707,-0.60443884,7.9982314,5.06469,-3.8546705,0.1543026,3.9708714,-2.9743168,2.2871401,-0.5000168,6.0434275
a4bfb84ab74e59389e7a,-0.4824636,2.9838364,0.11185807,0.20682025,0.12220883,0.055857074,-0.12873283,0.35368896,-0.80350953,0.23654017,-0.35274053,-0.11755807,-0.11018528,-0.11062251,1.9986261,-4.9230485,0.33152044,-0.12383222,0.6502297,1.0120798,-0.12552045,0.26454732,-0.22196968,14.124425,1.4609759,0.5061369,-0.49976376,-0.6229661,1.2404879,-0.71595955,-0.08191907,10.3003845
a55511198784610bf30b,-0.024911255,0.21603894,-0.001615778,0.017816547,-0.03894306,-0.01930337,-0.013666983,-0.0056226263,0.0038935137,0.004739433,0.017739028,0.018017935,-0.027052294,0.024008432,0.08079915,-1.2560867,0.23888162,0.83966327,-1.1039486,-1.5471457,1.1856364,0.16975935,-0.022557974,8.394009,1.0078926,-0.7481336,-0.2801706,0.93102527,-0.96074307,1.4164904,-0.11388573,4.5686035
a5966200ae4d58200438,0.17202455,1.6003056,-0.14579289,-0.25472665,0.14913288,0.15617839,0.005335934,0.022544224,-0.0063733757,0.046207655,-0.0074123256,-0.09896492,0.07915346,-0.19870219,-0.041268706,-4.0313234,1.158348,0.26059565,-2.7975118,-3.346726,3.275062,1.4091549,-1.1345826,9.078674,7.8518624,-5.8492136,0.061659228,5.229202,-4.3293004,3.8703153,-1.0360087,6.6443386
a5c03c57b0930cb5c2ac,-0.034074653,0.29416904,0.019661967,0.013609161,-0.018736808,-0.006964276,-0.014684745,0.028632417,-0.012543395,0.014475733,0.010938835,0.00016972695,-0.030421017,0.022612533,0.10125401,-1.246426,1.2303334,-0.9752884,-4.3158774,-5.1205196,5.033082,1.4009328,-1.3412856,3.1054792,10.34222,-8.891237,0.5904541,7.983703,-7.0585165,5.8595896,-1.2489629,2.2956738
a624e4f6e0a8f026cba9,0.43325186,-0.6176992,0.03815161,-0.1945992,0.06804851,0.08711154,0.06844082,-0.05877912,0.6828287,-0.038100682,0.18853334,-0.11721636,0.10142503,-0.17750876,-1.4219835,-0.8414974,1.8610004,0.7218418,-6.7417154,-8.1164875,8.280238,1.434422,-0.47740465,5.08583,11.253524,-7.9194226,-0.2929095,8.41144,-7.6992946,9.24148,-1.9689296,3.133167
a7fc1ba478db11fde063,-0.020195965,0.35522187,-0.007509074,-0.00018813885,-0.024727443,-0.025592396,-0.0034858494,0.0013477069,-0.004341127,-0.005593155,0.0022969767,0.030108945,-0.009787877,-0.016548604,0.19046816,-1.3488387,0.58473295,-0.28300956,-1.9262937,-2.2272723,2.002487,0.5890208,-0.56720763,5.038925,4.4101405,-3.3474154,0.25480285,2.4997787,-1.6942699,2.4763327,-0.5977946,3.6490428
a8350dcececa0b02dd14,-0.10049166,1.8805828,0.1029488,0.09535531,0.108325474,0.24019158,-0.048188087,0.25895706,-0.00037027762,0.089967094,-0.08408789,-0.36818305,-0.09851694,-0.2540077,0.3402877,-4.2673454,0.23329704,-0.554259,0.15764077,0.5728598,-0.009015501,0.12176968,-0.20613985,8.590566,1.9122454,-0.45499006,-0.05531537,0.0031211376,0.25289327,-0.4837192,-0.16300777,6.652415
a856f10303ba34926fdd,0.12876415,0.71368545,0.11058732,-0.038386807,0.025821893,0.00015736897,-0.0037844044,0.076499306,0.1649939,0.034293473,0.009672671,0.03978585,0.034859795,-0.08491838,0.022320813,-2.1350846,0.43843898,-0.9476565,-1.6346565,-1.8410609,1.7022041,0.7341176,-0.7173836,9.925625,5.959555,-4.747973,0.21207301,5.0548687,-3.6990736,2.2031746,-0.3538771,7.7389216
a867295d48d4b4134903,-0.114263885,0.2539811,-0.006693702,0.07949203,-0.032382526,0.04726393,-0.101510905,-0.0064954557,0.08346686,0.049784407,-0.00083935633,-0.06453637,-0.11051638,0.097839,0.0018878417,-1.2385464,-1.3901658,-3.3815074,3.1198208,2.1224096,-0.97641367,-0.22084098,0.7358686,12.322796,-5.706351,6.9357977,1.692674,-21.98385,24.200005,0.569527,1.6616976,9.829331
a87767892344a954c746,-0.056164443,0.43275428,0.0074573453,-0.00887384,-0.022468273,-0.011154642,0.00043393733,0.03795412,-0.08688456,0.0029478094,-0.0066533512,-0.015332081,-0.02778851,-0.02601079,0.19946368,-1.5354748,-0.3657332,-0.99686295,1.7027743,2.3357632,-1.7740419,-0.65962696,0.62903214,9.662032,-1.6491168,1.8969116,0.29178825,-0.95744014,0.16328073,-2.0070179,0.23206204,7.08431
a8846b79555746e4f9df,-0.07575218,0.964175,0.10086502,0.042814266,0.04584555,0.035980016,-0.025135648,0.13251297,-0.12332048,0.10770399,-0.08018459,-0.013027807,-0.011215836,-0.029570159,0.43699145,-2.2913432,1.0611115,-2.34236,-1.8398272,-1.9322278,2.6784678,1.4067559,-1.2780501,8.267898,9.494124,-5.9094844,0.35026312,6.759994,-5.113943,3.1719244,-1.031044,6.625351
a8eea517e36b20757b2e,-0.07833541,0.9308402,0.020269817,0.059797917,0.03783011,0.027853481,-0.08407278,0.065418854,-0.042570006,0.060214538,-0.029682457,-0.008089304,-0.057020187,-0.032360166,0.5699595,-1.9860408,0.122439474,3.9044569,0.14450975,-0.8177164,1.368271,0.330471,0.004365742,5.153732,-8.293945,10.396546,-0.059340756,-28.740963,30.555826,2.2020721,-0.14638855,0.6133012
a94a32ebd5f7d177053a,-0.4169756,2.938907,0.32230315,0.16843772,0.052786082,-0.062352333,-0.2190143,0.3772212,-0.6881795,0.2616747,-0.23034705,0.020455793,-0.13183346,-0.0063232183,2.1073315,-4.723393,-0.08078543,0.56271464,-0.44767156,-0.60096896,0.38995406,-0.05260013,0.16947627,8.191698,0.26154563,-0.39905354,-0.23369834,0.56535083,-0.019229174,0.47189993,0.15906763,5.185532
a9554f5c3d61d05617e1,-0.08551568,1.9881687,0.09043721,0.10061867,0.11236751,0.24435024,0.0031096328,0.2540096,-0.014930584,0.026181882,-0.08542904,-0.38874927,-0.10225016,-0.2723712,0.36360827,-4.476368,0.45467195,-1.5811561,-1.5135974,-1.2113553,2.0077856,0.6454389,-0.8581745,8.851162,7.28565,-5.8603997,0.47735876,4.770224,-4.0843663,1.7601393,-0.49293706,7.5232596
a959b7dd7f65365313a4,-0.20390008,1.0670813,0.054863453,0.08140484,-0.041443944,-0.08546585,-0.052217286,0.06321649,-0.37525052,0.015997576,-0.0713549,0.027205937,-0.05323878,0.039623167,1.0204563,-2.080625,-0.076979436,5.16916,0.28224903,0.094245315,0.79534334,-0.44350666,1.11656,15.149495,-9.835251,10.521665,-1.9868696,-19.068188,17.533297,0.2716406,0.26852897,7.8500967
a95a606f0110653858b2,-0.057453845,-0.18269806,-0.027243368,0.07631742,-0.08243541,0.046683013,-0.1139526,-0.056381363,0.23139517,0.012721849,0.044225305,-0.046629235,-0.13000643,0.14288071,-0.36810625,-0.7852486,-0.024383962,0.8320362,-0.19362639,-0.74712765,0.1102538,-0.03201008,0.09889702,9.62441,-0.47697067,0.19281006,-0.21630208,0.63995266,-1.0217476,0.471069,0.20587161,5.112954
